Age,Income,Credit_Score,Credit_Utilization,Missed_Payments,Loan_Balance,Debt_to_Income_Ratio,Account_Tenure,Payment_Risk_Score,Consecutive_Miss,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Employment_Status_Retired,Employment_Status_Self-employed,Employment_Status_Unemployed,Credit_Card_Type_Gold,Credit_Card_Type_Platinum,Credit_Card_Type_Standard,Credit_Card_Type_Student,Customer_ID,Risk_Score,Delinquent_Account,Top_Risk_Factor
-0.5387108,-0.0068439143,-0.032144815,-0.27648318,-0.1251537,-0.0792075,-1.0881441,-0.67272,0.19465168,0.03868209,0.18730953,0.16960517,0.09494393,-1.2950033,0.19775541,-0.73191357,-0.07288325,-0.043128397,-0.0054144487,-0.26952553,-0.1717914,-0.0067847264,-0.083621465,CUST0473,0.049159486,0,Month_4
-1.0701773,-0.0374661,0.0068075154,0.108121105,-0.12752804,-0.36959904,-0.03234484,0.3711552,0.12124517,0.04865726,-0.43812016,0.2655091,-1.237588,0.30563173,0.14939402,-0.1940266,-0.031546257,0.21222775,-0.22079349,-0.24382772,-0.084580734,-0.022606881,0.27573642,CUST0474,0.35629746,0,Month_3
-0.8266789,-0.41628316,-0.010631256,-0.70545596,-0.08083261,-0.534769,-0.002354246,-0.21962458,-0.4752474,-0.41676244,0.1473891,0.21356066,0.25525308,0.21034013,0.26821247,-0.23281074,-0.02578266,-0.05082769,-0.18968114,-0.27225062,-0.28133497,-0.030322086,-0.26885542,CUST0475,0.091829374,0,Age
-0.865092,-0.18058802,-0.5256201,0.26526263,-0.17583735,-0.2435952,-0.27254215,-0.935149,0.08907872,0.011665287,-0.23452647,-2.3129513,0.15373394,-0.05865973,0.31577808,-0.9624802,-0.07747051,-0.050451558,-0.23925398,-0.26783314,-0.22197835,-0.032962974,-0.22346018,CUST0476,0.0045381626,0,Month_2
-1.0914247,-1.2295835,-0.0702096,-0.15730661,-0.123681016,-0.17904872,0.041493036,-0.44358096,-0.0049109105,0.09939776,0.26459897,0.085757494,-0.98138225,-0.50813425,-1.7416252,-0.111935526,-0.02584257,-0.056673743,-0.08241816,-0.10663948,-0.0964446,0.051617503,-0.12723479,CUST0477,0.0070969895,0,Month_5
0.088232026,-0.020702451,-0.06367274,0.26658803,0.41424072,-0.11879859,0.042943683,-0.17639853,0.1361398,0.07137401,0.69865173,0.4193297,-0.84895885,0.30498216,-0.23717561,0.34912515,-0.0563043,-0.037053563,-0.13726029,-0.08350324,-0.13184063,-0.024656616,0.35809767,CUST0478,0.94622284,1,Month_3
-0.55987185,-0.23765807,-0.05002886,-0.40739802,-0.052710153,-0.2989455,-0.18753791,-0.9140709,-0.5226283,-0.06563589,-0.08656958,0.26677397,-1.3008225,0.09951498,0.44933107,0.3787846,-0.033830974,-0.040052675,0.6324984,-0.2863021,-0.10301593,-0.0053652916,-0.002577144,CUST0479,0.1579091,0,Month_3
-0.5906982,-0.43250978,-0.5096746,-0.27067915,-0.09779447,-0.19599414,-0.9134873,-0.81503385,-0.8088899,-0.3143044,-0.4713588,0.12252066,0.20105745,-1.4620283,0.15016879,0.44653535,0.2743449,-0.093537316,-0.10944221,-0.21299267,-0.12389989,-0.006183273,-0.12780169,CUST0480,0.008947134,0,Month_4
0.029734936,-0.39678138,-0.52503514,0.46103117,0.02182606,-0.9015081,0.057494786,0.26652175,-0.28152928,-0.34058285,-0.5836593,0.32558018,0.23283625,-1.0215893,0.44366765,-0.0898522,-0.06779863,-0.12258727,-0.11997698,0.2796478,-0.08323458,-0.0032398407,-0.2879763,CUST0481,0.2586951,0,Month_4
0.46985245,-0.6526894,-0.55340815,-0.11070723,-0.30581602,-0.18049264,-1.0998005,0.25103703,-0.55259037,-0.27026385,-0.33494857,0.24326737,0.1716205,0.21639055,0.48935354,-0.086862236,-0.08340037,-0.027216548,-0.13230757,-0.08863108,-0.10522671,0.04659607,-0.24643016,CUST0482,0.21611965,0,Debt_to_Income_Ratio
-0.813461,0.040994894,-0.01750636,-0.12635227,-0.16198342,-0.22139001,-0.18260953,0.21631312,0.14462571,0.037433345,-0.2982423,0.23918304,0.16516416,0.2588807,-2.2376385,-0.4454808,-0.026783913,-0.070538655,-0.12272694,-0.32912362,-0.09715524,-0.0057043214,-0.1251495,CUST0483,0.07412394,0,Month_5
0.18562445,0.09102339,-0.46275398,-0.41228145,-0.18889385,-0.25074178,-0.17242694,0.08198985,0.029573834,-0.01023626,-0.26249316,0.22859558,0.1685169,0.338388,-1.9799774,0.554152,-0.036500882,-0.044178393,-0.058592875,-0.33760118,0.19774087,-0.003333421,-0.40788448,CUST0484,0.25010693,0,Month_5
-0.33207208,-0.27408934,-0.087916374,0.25818455,0.09982742,-0.99899715,-0.8647816,-0.5236779,-0.06705146,0.057768308,-0.4748525,0.29311657,0.20674494,-1.2515572,0.28367832,0.36556876,-0.04498256,-0.08970504,-0.0064040767,-0.2689279,-0.16158292,0.050423812,-0.22395207,CUST0485,0.08309736,0,Month_4
-0.26769403,-0.59098744,-0.06361228,-0.23581415,-0.72367764,-0.17203206,-0.32150596,-0.24328788,0.04825186,0.05026398,-0.2969198,-1.354164,0.16618821,0.10942227,-1.0870128,-0.33643326,-0.06654166,-0.049995743,-0.034458492,-0.07191102,-0.10457439,0.050900355,-0.12780893,CUST0486,0.016804583,0,Month_2
-0.74364734,-0.61505514,-0.5666507,-2.1286542,-1.6209848,-0.27337575,-0.09321906,0.13195229,-0.48279625,-0.20287156,0.44949073,0.1584461,0.28372446,0.21208571,0.05772306,0.23119521,0.1126217,-0.08119437,-0.13461721,-0.05425281,-0.04704294,-0.004976019,-0.1395495,CUST0487,0.019890947,0,Credit_Utilization
-0.020325795,-0.04964886,-0.25122947,0.021971392,0.06845351,0.018718643,-0.08725369,-1.1370153,0.16461234,-0.09398768,0.23503691,-1.3430998,0.056005254,-0.706476,-0.7960808,0.28187895,-0.19061959,-0.11070772,0.011855601,-0.25755098,0.25237834,-0.0046038497,-0.38414624,CUST0488,0.064913325,0,Month_2
-0.461037,-0.073836826,0.109501936,-0.16253977,-0.1338254,-0.6629223,-0.15560701,-0.7309171,0.20317377,0.019510552,-0.29961663,-2.3435705,0.15666206,-0.15998746,0.28363717,-0.73256403,-0.10990172,0.18859477,-0.12404166,0.6854853,-0.09415251,-0.0046753264,-0.21846116,CUST0489,0.040432792,0,Month_2
-0.56102484,-0.04746307,-0.035756003,0.36778957,0.0725062,-0.15498851,-0.2863032,-0.22230293,-0.48664135,-0.06818124,0.130272,-2.700856,0.3106478,0.05295966,0.078019336,0.22083133,-0.19314817,-0.029877372,-0.06565442,-0.13100086,-0.20969379,-0.021199336,-0.084729336,CUST0490,0.08229665,0,Month_2
-0.70596117,-0.7839348,-0.6133609,-0.29984877,-0.23904924,0.060602564,-0.1684129,-0.86127,0.055107616,0.03768764,-0.20992944,-1.417552,0.1404156,-0.039769392,-0.7400051,0.63184446,-0.26062664,0.24034835,-0.21913262,-0.22178611,0.22310708,-0.0046038497,-0.27624342,CUST0491,0.017668854,0,Month_2
-1.0931414,-0.07276039,-0.57876235,-0.031816594,0.22130595,-0.1931745,-0.019434886,-0.75931805,0.22802688,-0.05068401,-0.2718668,-2.1540143,-0.8097736,0.29185003,-0.075798415,0.31604096,-0.18791015,-0.06388571,-0.3173598,-0.1267534,-0.057217862,0.048903354,-0.11168949,CUST0492,0.014557501,0,Month_2
0.008791857,0.01621887,-0.030548884,0.27101213,-0.25766954,-0.6576688,-0.34376425,-0.04281784,0.005123465,0.03375641,-0.15365666,-2.4445624,0.09862578,0.2641628,0.46619153,-0.18123014,-0.09466392,-0.070954524,-0.014835216,-0.077864826,0.10328491,-0.0034903195,-0.31568155,CUST0493,0.14579225,0,Month_2
-0.7443874,-0.07200609,-1.0236005,-0.06343212,-1.1925455,-0.013674956,-0.3663492,-0.22581972,-0.1268343,-0.046859436,-0.04259917,0.19635226,0.049898908,0.10117877,-1.5481075,0.34995344,-0.03456256,-0.03196557,0.22430424,-0.12671527,-0.08834499,0.051617503,-0.27651182,CUST0494,0.03239678,0,Month_5
-0.08306747,0.21542276,0.16210355,0.6415094,-0.96304137,0.29099926,0.5435447,0.033196468,0.07675527,-0.11005451,-0.09654688,0.39576456,0.22875245,0.27760592,0.44477323,0.5645035,-0.03353476,-0.038654458,-0.06808836,-0.044901006,-0.038961567,-0.0057043214,0.056821566,CUST0495,0.9837527,1,Missed_Payments
-1.5591538,-0.65574145,0.048623353,0.5308062,-0.1635141,-0.29038256,-0.110274784,0.421978,-0.15012698,-0.04547183,0.57223207,0.34534562,-1.6926523,0.12667167,0.13637052,-0.11355892,0.098803446,-0.07276675,-0.29984048,-0.027545432,-0.024417061,-0.0047987374,-0.17422608,CUST0496,0.19009526,0,Month_3
-0.14593275,-0.30084455,-0.5952299,-0.22864637,0.07432093,-0.024491018,0.22010733,-1.2009836,-0.0027329072,-0.009014918,0.47487548,0.6465395,0.08897853,0.32312238,0.23107848,-1.104502,-0.03523542,-0.018438477,0.6131689,-0.31478563,-0.15865955,-0.024656616,-0.011716949,CUST0497,0.53757155,1,Account_Tenure
0.4329978,0.01597797,-1.0124128,-0.5225865,-0.052636825,-0.110139355,-0.7284767,-1.2885238,0.07415106,-0.056779232,0.21216558,0.061686985,0.113835774,0.09696748,0.05652982,-1.097159,-0.08161219,-0.038781416,-0.17721838,-0.31033918,-0.23189433,-0.025381543,0.20192313,CUST0498,0.056601327,0,Account_Tenure
0.6615657,0.2682906,-0.04375132,-0.09964612,0.024328623,0.073541425,0.21654664,0.28774,0.24411288,0.04195876,-0.12314135,0.29629228,0.07577401,-0.7325339,0.38032657,-0.6679437,-0.028607234,-0.04014442,0.01041061,-0.19257449,-0.10996876,-0.021245137,0.59411025,CUST0499,0.9410159,1,Month_4
-0.4717416,-0.44134837,0.019459609,-1.3328099,0.0059901476,-0.060497142,-0.029372761,-0.5030491,-0.052012205,-0.021465695,-0.07978192,0.4413904,0.18887196,0.06460003,0.3675382,0.3788726,-0.03790376,0.12912251,-0.107320026,-0.114933304,-0.07831557,-0.0055270405,0.013501206,CUST0500,0.48188755,0,Credit_Utilization
